timestamp_ns,category,x,y,z
315971486959571000,CONSTRUCTION_CONE,2662.358185311036,1137.8864938092252,11.964470915894966
315971486959571000,SIGN,2545.097072023364,1110.7708649018632,14.465114746478871
315971487059761000,CONSTRUCTION_CONE,2648.7116134363328,1138.2810104080104,12.07706900684409
315971487059761000,CONSTRUCTION_CONE,2661.683717519471,1138.6032897686537,11.891226639747915
315971487059761000,SIGN,2544.621447914632,1110.6455713054738,14.442658942149322
315971487159957000,CONSTRUCTION_CONE,2648.006945899663,1138.8706270441558,11.997349712394705
315971487159957000,CONSTRUCTION_CONE,2660.9756808141497,1139.282130023657,11.803144807015425
315971487159957000,SIGN,2544.112722549307,1110.5072837192984,14.41854882274928
315971487259490000,CONSTRUCTION_CONE,2647.2708475399572,1139.4111000659186,11.955957247357299
315971487259490000,CONSTRUCTION_CONE,2660.2358527599044,1139.9080284194401,11.757246783806472
315971487259490000,SIGN,2543.5683230695627,1110.3524634738878,14.409330280328437
315971487359687000,CONSTRUCTION_CONE,2646.5073117212573,1139.9028076346408,11.968835311948352
315971487359687000,CONSTRUCTION_CONE,2659.468354739908,1140.4808920752741,11.771243947775018
315971487359687000,SIGN,2542.9902124696323,1110.1848116336669,14.415055458080392
315971487459883000,CONSTRUCTION_CONE,2645.722780056325,1140.2985482138592,12.010169874615869
315971487459883000,CONSTRUCTION_CONE,2658.6799257102653,1140.948200088857,11.815941858854135
315971487459883000,SIGN,2542.3729872289155,1110.0006114498256,14.47951975482882
315971487559416000,CONSTRUCTION_CONE,2644.912254272546,1140.5327030493982,12.132348705401196
315971487559416000,CONSTRUCTION_CONE,2657.86622075644,1141.2370742048436,11.95058376864061
315971487559416000,SIGN,2541.690877025731,1109.7889041324772,14.526108782262988
315971487659612000,CONSTRUCTION_CONE,2644.0662286857764,1140.6412237165487,12.175028763247397
315971487659612000,CONSTRUCTION_CONE,2657.017401294968,1141.3884618159968,11.996847638548788
315971487659612000,SIGN,2540.9487423284686,1109.5471331145459,14.590165621804173
315971487759809000,CONSTRUCTION_CONE,2643.196835336362,1140.6228760244821,12.159200217629698
315971487759809000,CONSTRUCTION_CONE,2656.1458252119583,1141.4002401284938,11.978969832504141
315971487759809000,SIGN,2540.154348096778,1109.2780416973405,14.59972653382815
315971487860005000,CONSTRUCTION_CONE,2642.320158635777,1140.459203116178,12.151446784580587
315971487860005000,CONSTRUCTION_CONE,2655.2679078529245,1141.2514101553195,11.969620987416375
315971487860005000,SIGN,2542.3750639645614,924.3761359679906,16.623737395733457
315971487860005000,SIGN,2539.3166274456357,1108.9855845750035,14.638479116990718
315971487959538000,CONSTRUCTION_CONE,2641.432131590368,1140.1360415399117,12.204555283691807
315971487959538000,CONSTRUCTION_CONE,2654.3798221475486,1140.9261857632619,12.027779463052912
315971487959538000,SIGN,2541.5258567708597,924.0436062226032,16.901181247515506
315971487959538000,SIGN,2538.425730198253,1108.6670882457406,14.682346576305612
315971488059726000,CONSTRUCTION_CONE,2640.528930486133,1139.636485063206,12.249510571923178
315971488059726000,CONSTRUCTION_CONE,2653.4777336561706,1140.4058220036095,12.076302382848521
315971488059726000,SIGN,2540.355929296344,923.6839125709323,17.523388889605382
315971488059726000,SIGN,2537.4754919150164,1108.321824131805,14.770725704808235
315971488159923000,CONSTRUCTION_CONE,2639.6010663541483,1139.0210856103486,12.307792502760561
315971488159923000,CONSTRUCTION_CONE,2652.551742824506,1139.7577201101162,12.14022432853702
315971488159923000,SIGN,2538.96087048552,923.2939449681438,17.83419940573494
315971488159923000,SIGN,2536.472034726354,1107.9522117884094,14.818839120728871
315971488260119000,CONSTRUCTION_CONE,2638.6669666955513,1138.3461703454432,12.40095562085405
315971488260119000,CONSTRUCTION_CONE,2651.619937363485,1139.0437432596132,12.24292544391985
315971488260119000,SIGN,2537.456170171873,922.8922746080483,18.143464332165184
315971488260119000,SIGN,2535.4479158788977,1107.5713034187188,14.869967958779087
315971488359652000,CONSTRUCTION_CONE,2637.712061700899,1137.5910542083202,12.508110995206485
315971488359652000,CONSTRUCTION_CONE,2650.6677842516656,1138.2412265847447,12.361940592705807
315971488359652000,SIGN,2535.7918077924905,922.4657117465011,18.061780199426273
315971488359652000,SIGN,2534.3844303711894,1107.1714621087258,14.870015925341203
315971488459848000,CONSTRUCTION_CONE,2636.7501309158224,1136.7414759710232,12.556094249768375
315971488459848000,CONSTRUCTION_CONE,2649.708993343089,1137.3335525689804,12.415169577586028
315971488459848000,SIGN,2533.9520605233697,922.029538043617,18.037961752658703
315971488459848000,SIGN,2533.2927789777737,1106.7597944411264,14.871318526388105
315971488560044000,CONSTRUCTION_CONE,2635.7721486123437,1135.8702648317048,12.557156504069926
315971488560044000,CONSTRUCTION_CONE,2648.734070685331,1136.4021937449372,12.416491124036746
315971488560044000,SIGN,2532.066202218588,921.5868094666765,17.872779906888887
315971488560044000,SIGN,2532.1837475767156,1106.3403736810847,14.849270350477367
315971488659577000,CONSTRUCTION_CONE,2634.7939078987147,1135.044535010902,12.447158401788581
315971488659577000,CONSTRUCTION_CONE,2647.75842751402,1135.5212919787482,12.294202138563184
315971488659577000,SIGN,2530.266888371947,921.1536555072829,17.723338404063348
315971488659577000,SIGN,2531.090145763576,1105.9267405189466,14.819547927590708
315971488759774000,CONSTRUCTION_CONE,2633.7742967550093,1134.191572026902,12.373049998336093
315971488759774000,CONSTRUCTION_CONE,2646.7413770536396,1134.6119269183807,12.211566268350566
315971488759774000,SIGN,2528.401287850837,920.7096514128043,17.667149257688248
315971488759774000,SIGN,2529.9534694576105,1105.4973992442665,14.80613911268092
315971488859970000,CONSTRUCTION_CONE,2632.7677059854122,1133.3581925883423,12.351586209406259
315971488859970000,CONSTRUCTION_CONE,2645.7372258820983,1133.723736958353,12.187678993782672
315971488859970000,SIGN,2526.565907006878,920.275562095234,17.48674851855619
315971488859970000,SIGN,2528.8334994744046,1105.0759166026885,14.781160425435363
315971488960166000,CONSTRUCTION_CONE,2631.7294259897903,1132.5798033114029,12.473151899926107
315971488960166000,CONSTRUCTION_CONE,2644.7012366331433,1132.8984864262684,12.323450334241654
315971488960166000,SIGN,2524.817077730747,919.8329086491868,17.111072776022183
315971488960166000,SIGN,2527.69723857634,1104.6457418827504,14.74156198370941
315971489059692000,CONSTRUCTION_CONE,2630.7053522020606,1131.8750788280472,12.575059173067483
315971489059692000,CONSTRUCTION_CONE,2643.6791403604475,1132.1546371679601,12.437105353237948
315971489059692000,SIGN,2523.2106215691347,919.4073420836245,16.940819653004112
315971489059692000,SIGN,2526.593820829881,1104.2284994352674,14.726774163682936
315971489159889000,CONSTRUCTION_CONE,2629.6442412064266,1131.136585068609,12.79985312038892
315971489159889000,CONSTRUCTION_CONE,2642.620077836432,1131.3747567707383,12.687820123422176
315971489159889000,SIGN,2521.5237373494174,918.9718175331245,16.86031646595882
315971489159889000,SIGN,2525.4474929504076,1103.7965626880437,14.731385878932974
315971489260085000,CONSTRUCTION_CONE,2628.595828197051,1130.4207488630952,12.967403614928527
315971489260085000,CONSTRUCTION_CONE,2641.5734547144743,1130.619536886909,12.874490512609233
315971489260085000,SIGN,2519.88291188644,918.5510730485009,17.05335964263032
315971489260085000,SIGN,2524.320419535536,1103.3737832852744,14.766647282220285
315971489359618000,CONSTRUCTION_CONE,2627.5396465571616,1129.7734010510817,13.031860633001981
315971489359618000,CONSTRUCTION_CONE,2640.5187372063233,1129.9412128999993,12.946517350868374
315971489359618000,SIGN,2518.3707997292854,918.1299447488237,17.08212050582739
315971489359618000,SIGN,2523.2053306299103,1102.9519252572982,14.772617466361199
315971489459814000,CONSTRUCTION_CONE,2626.4559547980243,1129.1499631293045,13.022003356309737
315971489459814000,CONSTRUCTION_CONE,2639.4363364911906,1129.2911332584754,12.935865174309408
315971489459814000,SIGN,2516.8996612947685,917.6976260492675,16.94741618571367
315971489459814000,SIGN,2522.073093423813,1102.5192726484074,14.752283236970397
315971489560010000,CONSTRUCTION_CONE,2625.374592811993,1128.5527759704758,13.000850729484249
315971489560010000,CONSTRUCTION_CONE,2638.3561759553595,1128.6704593953782,12.912343335612725
315971489560010000,SIGN,2515.4792012531284,917.2713511714126,16.96612883271134
315971489560010000,SIGN,2520.950189240027,1102.089492367582,14.751778239802508
315971489660207000,CONSTRUCTION_CONE,2624.278467815545,1127.986225497063,13.01197212810725
315971489660207000,CONSTRUCTION_CONE,2637.261208277224,1128.0849380722957,12.924918341459442
315971489660207000,SIGN,2514.109563257422,916.8428010133788,16.99017936404377
315971489660207000,SIGN,2519.821055319984,1101.6564369538855,14.753597292542658
315971489759740000,CONSTRUCTION_CONE,2623.1798973865966,1127.4384645967123,13.047045203391612
315971489759740000,CONSTRUCTION_CONE,2636.1637661952964,1127.5210027904347,12.964257528468977
315971489759740000,SIGN,2512.774474321889,916.4158919732467,17.06959114846794
315971489759740000,SIGN,2518.6944660188647,1101.2229407874127,14.763601629624983
315971489859936000,CONSTRUCTION_CONE,2622.0702346446965,1126.8671720379125,13.274338448859629
315971489859936000,CONSTRUCTION_CONE,2635.0553291060787,1126.931547059206,13.218892189541895
315971489859936000,SIGN,2511.3808709849504,915.9892663668494,17.211037152144634
315971489859936000,SIGN,2517.5496212951143,1100.78538448289,14.788308569325858
315971489960132000,CONSTRUCTION_CONE,2620.9905821643347,1126.3116773873203,13.68117212881616
315971489960132000,CONSTRUCTION_CONE,2633.9768247501784,1126.358597970043,13.675268999243565
315971489960132000,SIGN,2510.01445489548,915.5760452356059,17.238200323620852
315971489960132000,SIGN,2516.4343373835377,1100.3600931596973,14.801283800990825
315971490059657000,CONSTRUCTION_CONE,2619.9096261671757,1125.793805400916,14.293766719406541
315971490059657000,CONSTRUCTION_CONE,2632.896653352305,1125.828268293788,14.363497431210696
315971490059657000,SIGN,2508.7185395556457,915.156882289824,16.946470923162785
315971490059657000,SIGN,2515.328252812522,1099.9323339887708,14.773382593174688
315971490159854000,CONSTRUCTION_CONE,2618.8745778492953,1125.3193876124765,14.740740724746002
315971490159854000,CONSTRUCTION_CONE,2631.8621050546353,1125.3446932634795,14.866721478298969
315971490159854000,SIGN,2507.5277432828634,914.7553218978313,16.619631956756038
315971490159854000,SIGN,2514.278770251916,1099.5219463492456,14.731699789646838
315971490260050000,CONSTRUCTION_CONE,2617.895925394419,1124.8873665507895,14.985408690750267
315971490260050000,CONSTRUCTION_CONE,2630.883989669901,1124.9062819068238,15.142975238146525
315971490260050000,SIGN,2506.437858347742,914.3781546391868,16.505450506671814
315971490260050000,SIGN,2513.292562495849,1099.1336269630615,14.711150017384645
315971490359583000,CONSTRUCTION_CONE,2616.941711435398,1124.4795298857152,15.05476232570529
315971490359583000,CONSTRUCTION_CONE,2629.930495366268,1124.494197525511,15.222067800451335
315971490359583000,SIGN,2505.4014743137727,914.013586706582,16.69799004215198
315971490359583000,SIGN,2512.3345235449747,1098.7549503290143,14.727113770951924
315971490459779000,CONSTRUCTION_CONE,2616.0741952023163,1124.1271916785463,15.020396689795406
315971490459779000,CONSTRUCTION_CONE,2629.06381986482,1124.140358240376,15.184311386946264
315971490459779000,SIGN,2504.4911407747877,913.6859741533194,17.02556716788827
315971490459779000,SIGN,2511.4679643379636,1098.4121288722044,14.760446998217818
315971490559975000,CONSTRUCTION_CONE,2615.2674014376976,1123.8099995478315,14.981902345974339
315971490559975000,CONSTRUCTION_CONE,2628.257833898236,1123.8238329741764,15.141678617629358
315971490559975000,SIGN,2503.6715111277776,913.3792411495123,17.41220876784069
315971490559975000,SIGN,2510.6661008745864,1098.089352879504,14.802561079871415
315971490660172000,CONSTRUCTION_CONE,2614.516314665286,1123.5423800682947,15.003129089892607
315971490660172000,CONSTRUCTION_CONE,2627.5074123894215,1123.5605833370887,15.166696807308394
315971490660172000,SIGN,2502.966164476636,913.0868863552757,17.43290306627466
315971490660172000,SIGN,2509.927568489357,1097.7866426447486,14.796969547477115
315971490759705000,CONSTRUCTION_CONE,2613.832674856996,1123.3091119043033,14.941219605800349
315971490759705000,CONSTRUCTION_CONE,2626.82451932494,1123.3327168090718,15.098338461693821
315971490759705000,SIGN,2502.3465589700386,912.8189643518226,17.270064512595503
315971490759705000,SIGN,2509.2583082519454,1097.5104887610141,14.767684440856549
315971490859901000,CONSTRUCTION_CONE,2613.16760781813,1123.0810733897702,14.831682765029434
315971490859901000,CONSTRUCTION_CONE,2626.160207592592,1123.1100301475694,14.97640745912772
315971490859901000,SIGN,2501.746202152402,912.5569285338322,17.011903968697887
315971490859901000,SIGN,2508.6073436626934,1097.2402776380486,14.72650634260959
315971490960097000,CONSTRUCTION_CONE,2612.549842189388,1122.8510362169495,14.66062140174844
315971490960097000,CONSTRUCTION_CONE,2625.543203719842,1122.882475969156,14.784986343899124
315971490960097000,SIGN,2501.1491570298595,912.3187555883713,16.755094415112378
315971490960097000,SIGN,2507.9978563936343,1096.9912998270765,14.687118762334048
315971491059623000,CONSTRUCTION_CONE,2611.9661479737,1122.6660228400563,14.435171408397967
315971491059623000,CONSTRUCTION_CONE,2624.96019830176,1122.7038970119372,14.53151852284552
315971491059623000,SIGN,2500.6501300967893,912.0981772491724,16.838096780446836
315971491059623000,SIGN,2507.4300318744527,1096.7577101837087,14.694857509629902
315971491159820000,CONSTRUCTION_CONE,2611.3897051464533,1122.5117448246747,14.205243827699842
315971491159820000,CONSTRUCTION_CONE,2624.3842912453106,1122.5595931505693,14.272292187778799
315971491159820000,SIGN,2500.2167286980703,911.8846807234253,17.232776325454953
315971491159820000,SIGN,2506.876568783455,1096.5289031063567,14.745495735535005
315971491260016000,CONSTRUCTION_CONE,2610.8145565167,1122.3655656931883,14.07908226106493
315971491260016000,CONSTRUCTION_CONE,2623.8094772775103,1122.424228431972,14.13004882651882
315971491260016000,SIGN,2499.797976499779,911.6732767792083,17.53843238178037
315971491260016000,SIGN,2506.3256999267924,1096.3025339867663,14.783834203186142
315971491359549000,CONSTRUCTION_CONE,2610.2669449477653,1122.269799433128,14.001995044532316
315971491359549000,CONSTRUCTION_CONE,2623.262050405131,1122.3446285150321,14.043270717406893
315971491359549000,SIGN,2499.4928182266963,911.466674185184,17.704342227693246
315971491359549000,SIGN,2505.8125931971717,1096.0846799924361,14.803498467357985
315971491459745000,CONSTRUCTION_CONE,2609.7048486329,1122.1970895220293,13.941137689395859
315971491459745000,CONSTRUCTION_CONE,2622.7000043167436,1122.2922446586044,13.97521867692629
315971491459745000,SIGN,2499.2407649120287,911.2447501889794,17.59572426333775
315971491459745000,SIGN,2505.293138704217,1095.856661621289,14.78654374017411
315971491559942000,CONSTRUCTION_CONE,2609.1431865663412,1122.1093367449826,13.864756858332067
315971491559942000,CONSTRUCTION_CONE,2622.1383077594433,1122.222891579141,13.889820971101637
315971491559942000,SIGN,2498.958323801486,911.0237810479692,17.355548714164364
315971491559942000,SIGN,2504.770240373021,1095.6298846162042,14.752754695443224
315971491660138000,CONSTRUCTION_CONE,2608.5958328006072,1121.985580400849,13.714182703494181
315971491660138000,CONSTRUCTION_CONE,2621.5908760047428,1122.1121764757968,13.720423799092778
315971491660138000,SIGN,2504.251153184191,1095.4125892703114,14.733122154126917
315971491759671000,CONSTRUCTION_CONE,2608.0273285840653,1121.8592755803384,13.515501219435507
315971491759671000,CONSTRUCTION_CONE,2621.022157621678,1122.000009532372,13.496602256730114
315971491759671000,SIGN,2503.7134452433784,1095.1864491812498,14.714574712019832
315971491859867000,CONSTRUCTION_CONE,2607.4412562425287,1121.6870357237915,13.303903533878541
315971491859867000,CONSTRUCTION_CONE,2620.4357973678743,1121.83710937375,13.258091007428197
